vehicle type,max sales volume,market share,state,Public EV Charging Stations,Average gross income 
ADAPTED VEHICLE,5,0.004419343,Karnataka,136,223175
AGRICULTURAL TRACTOR,1,0.000883869,Punjab,11,151491
BUS,233,0.205941364,Maharashtra,317,202130
E-RICKSHAW(P),49885,44.09178091,Uttar Pradesh,108,65431
E-RICKSHAW WITH CART (G),2658,2.349322515,Uttar Pradesh,108,65431
FORK LIFT,30,0.026516055,Gujarat,27,213936
GOODS CARRIER,62,0.054799848,Tamil Nadu,212,213396
LUXURY CAB,11,0.009722554,West Bengal,22,121463
MAXI CAB,1,0.000883869,Haryana,55,247628
M-CYCLE/SCOOTER,42461,37.52994105,Maharashtra,317,202130
M-CYCLE/SCOOTER-WITH SIDE CAR,65,0.057451454,Tamil Nadu,212,213396
MOPED,3268,2.888482309,Gujarat,27,213936
MOTOR CAB,1186,1.04826806,Delhi,597,376221
MOTOR CAR,5045,4.459116662,Maharashtra,317,202130
MOTOR CYCLE/SCOOTER-SIDECAR(T),3,0.002651606,Karnataka,136,223175
MOTOR CYCLE/SCOOTER-USED FOR HIRE,2770,2.448315789,Karnataka,136,223175
MOTOR CYCLE/SCOOTER-WITH TRAILER,1,0.000883869,Karnataka,136,223175
MOTORISED CYCLE (CC > 25CC),3408,3.012223902,Tamil Nadu,212,213396
OMNI BUS,2,0.001767737,Jammu and Kashmir,25,104889
OMNI BUS (PRIVATE USE),1,0.000883869,West Bengal,22,121463
THREE WHEELER (GOODS),1375,1.215319209,Delhi,597,376221
THREE WHEELER (PASSENGER),638,0.563908113,Karnataka,136,223175
THREE WHEELER (PERSONAL),29,0.025632187,Chhattisgarh,4,104989
TRAILER (AGRICULTURAL),1,0.000883869,Maharashtra,317,202130
